1.533272849339351318e-01
3.198333425887810166e-02
5.131235237314395875e-02
-6.312345436533089993e-02
-7.654556724382732824e-02
-6.522251667562438404e-02
2.811523095253939952e-02
-2.639444772556710506e-01
1.027934225681564895e-02
-6.234356263261908726e-02
-1.262235461309345330e-01
-2.396917741822459508e-02
-1.140583166284677222e-02
-1.688376150125423247e-01
-5.331008318841755356e-02
2.369416368672435519e-02
3.008786077533161588e-02
1.938103730584155721e-02
5.323989822713464520e-02
2.362085465096850495e-02
2.261731920344041066e-02
1.547495370918572193e-02
-3.296265066681913075e-03
3.633270935250084571e-02
3.140916920767113374e-01
1.945006128115948918e-02
5.121613685532464683e-02
-5.652580859989958517e-02
3.520849995922666759e-02
-2.320361697858817074e-01
2.751209201802660639e-02
-4.003756141417705305e-02
-1.501161381213751145e-01
-1.088002272319112985e-02
-3.376985260404746780e-02
8.532026807619556147e-03
-5.422957645648343594e-02
8.015331200837239045e-02
-1.337518297544078652e-02
5.946769536718208432e-02
2.135647518922525242e-03
-2.677765021694695005e-02
-1.214485719973652702e-03
8.827771126147279657e-02
-2.017718810610968361e-01
-8.767385602280372559e-02
9.390645351606492774e-02
-2.987610150104669585e-02
1.593524437709688268e-02
-6.479991704412502163e-02
-2.105315430998007942e-01
-1.981258463999006816e-03
1.387860381832032031e-01
-5.222007011478888572e-01
-1.472869058573630929e-02
6.742332056113167250e-03
-7.666571742996330929e-01
-1.719941955239440712e-01
-9.340982987217102962e-02
3.768827593556455663e-02
-2.225263839560149420e-02
-8.574201186990877688e-02
3.576824037684565166e-02
2.460216445319343970e-01
1.632728012408379559e-01
9.000186916707439422e-02
-4.500257994158130687e-02
5.495597397635815229e-02
5.109422104491213867e-02
1.056922444839778069e-01
-8.824942637886062924e-02
4.691676958008492715e-01
-1.904116509622699183e-01
-2.793151276721317702e-02
-5.861287681860256199e-02
1.288598841685115737e-01
-1.922767515947164255e-03
3.577464186236582050e-02
-3.416700230122952237e-02
7.554115588981728975e-03
-6.471439962432372350e-02
-1.087080814043933363e-01
-4.515384307188317070e-01
-6.702704433396233265e-03
-4.340345906361247480e-02
1.518928830902192308e-02
4.047780746941720409e-02
-2.348570526012059775e-03
9.410098485382222683e-03
2.892069302733118463e-01
1.804483533577921905e-02
7.724086820084190286e-02
2.833367084091500607e-02
2.039248022114384384e-02
2.256704122198536708e-02
6.834528230150109518e-02
-7.783037741424474187e-02
-9.208220413670197002e-02
5.970022916556573869e-03
3.422856933817673003e-02
-1.008102756943305006e-01
1.578610587272666343e-02
-1.124472407548332137e-01
-3.190972447895115000e-02
-1.083972140702966352e-01
-3.355905009781563753e-02
-6.272666034151312686e-02
7.432697893086423480e-02
-2.483603953162158429e-02
1.581660832137924549e-02
3.282293607939312102e-02
6.383899131632886359e-02
2.328927278548847610e-02
1.992947356076779988e-02
3.661650035454662444e-02
8.106258836375085375e-02
1.378584138508504586e-01
5.357087658220229670e-02
-5.167763771783564705e-03
-2.402301664196362235e-02
-3.356310813891653227e-03
6.732009200171054641e-02
-1.998887986365206759e-01
4.251937524543721036e-02
-7.203630692041959604e-02
3.092328385452101924e-02
-2.121175475722229462e-02
6.302027916174952893e-02
1.422777826466827857e-02
6.390549416082463852e-02
8.033220339562862841e-03
5.201823895746244403e-02
7.697595762497115579e-02
1.640775773703886248e-02
2.204716395806868012e-01
-4.671169477649522728e-02
-6.369887291484371827e-02
5.829443249224444679e-02
2.766276995850938669e-02
-2.498266433623789681e-02
2.650270165821478133e-02
-1.281708307165061594e-02
1.348986819910975962e-04
7.951898627825788879e-02
-1.039463059973719586e-02
3.911011339632913114e-02
7.041432681916577618e-02
1.359658684033154818e-02
4.980684744564752714e-03
1.193226353188676404e-02
2.600839136375934779e-02
-3.882929199831759454e-03
-1.177957312953302610e-01
-1.691148192544363327e-01
-5.687504102019648455e-02
-9.071992221661150449e-03
9.698972294706897923e-03
-2.627619929935929243e-04
-3.996311411220931226e-02
2.951942278861495808e-02
1.518198678804506992e-02
2.532778496410379929e-02
-4.150928827684012275e-04
3.175899318681919825e-02
-1.924829542883335354e-01
6.595071491343766634e-02
-6.892909475499466032e-02
9.854453506317724376e-02
-9.584378132809522055e-02
-2.273506049868722068e-01
6.613916405591885317e-02
1.008164869608451329e-02
2.866335534237355806e-02
-3.235834983783691162e-03
-4.262585670409894945e-02
4.901574217198370609e-02
5.645028015609840528e-03
4.958590545944089462e-02
3.167808074655319855e-02
4.249611389331826861e-02
-4.256228675683144252e-02
1.014738990839224655e-02
1.231769516212745212e-02
2.682464686980546090e-02
7.327870217749421489e-02
3.810425643922658867e-02
-3.702599258878842836e-02
7.884728638370171183e-02
7.583223941836469972e-02
8.742577929041588092e-02
-4.147062877189314906e-02
3.456010601460546283e-02
6.083355830881175680e-02
-1.604573913949168262e-01
-2.632230641960439654e-02
-5.951676493985377098e-02
6.914086746496736664e-03
4.919082536748632661e-02
2.709134456819753956e-01
6.853127575384129755e-03
1.035686484273272839e-01
1.408132203272177002e-02
-3.624809704622353190e-02
-8.391775003432630498e-02
-1.640253994468457988e-01
-9.242989841231011305e-02
-1.770754496043167869e-01
-4.694343208815931340e-02
2.255084200313488621e-02
2.230442255110476335e-01
3.954946092507473365e-02
1.765863220417252660e-02
-9.403765643531335552e-03
-9.418289797552373277e-02
-1.503688196327087612e-01
-1.019542112555535569e-02
-1.262331875774106160e-01
-1.410998223158769216e-01
-4.165120800321593306e-03
3.861280241967200016e-02
2.071198002999827953e-02
9.906269258042420256e-02
4.907713697700122248e-04
-1.292046741531233389e-01
-3.001906971476317465e-02
-1.093001561705566338e-01
-1.392052681610664311e-01
-3.828363291852038275e-02
4.599069013023600327e-03
9.911672314462370570e-02
1.561393109735025216e-03
1.913094978234348292e-02
5.675003337116512475e-02
-6.221146951933205537e-04
-2.464533244231483233e-01
-1.272136572629522788e-01
2.783313514106101061e-01
-1.494796719846958055e-02
4.031461622931455796e-02
-2.949051454551642956e-02
7.456298850232209730e-02
9.007054352780391460e-02
1.011818218013631754e-01
-5.678933698179781248e-02
2.358705285038033284e-02
9.892730263446197769e-02
-1.076772351572826691e-01
-1.011004563421715741e-01
5.083865101319759439e-02
7.493789349301685498e-02
4.307056597895678185e-02
-3.575795267835502750e-02
8.183892587713903488e-02
-2.287250033796651896e-03
4.316657483239463161e-02
1.714972865845795502e-01
1.819187968620101237e-01
2.576984966480319050e-01
1.831792204212646935e-01
4.497443291806958732e-02
-6.174439448228977168e-02
-4.577040816320653016e-02
5.725123258220833622e-02
4.810444368394124065e-02
-4.180707522569439630e-03
5.868065952865453294e-02
5.536262467620649969e-02
2.472105260706527197e-01
4.618876908291121020e-02
3.820717240634616263e-02
-4.177841539786356084e-02
6.622208250065404452e-04
-1.490054563994175569e-03
-1.023056667062051672e-01
4.981836765976272452e-01
-3.970920410490645647e-02
3.381816401618856910e-02
-1.087096133521367192e-01
6.743353514814558192e-02
7.173032108519430614e-03
2.441980601992579589e-02
1.269420159273501048e-01
-5.465692244489726154e-02
1.363193581647863077e-02
4.442078932783661421e-02
6.260013936484151720e-02
-1.367078068661890800e-02
-4.595589569633976718e-02
-1.138874262052000930e-01
-2.166113525250399907e-01
-3.942490196702480576e-02
-3.951568583315112279e-03
-7.827614965147156045e-02
-1.378887701356311564e-02
-7.829565544461764004e-02
5.059808610148617408e-02
1.390608676987923065e-01
6.304592974409777006e-02
4.395072468325152137e-02
6.104587375996183701e-02
2.099005842340236072e-01
-3.221655283069388420e-02
-1.353192899663278603e-01
3.427761301242372022e-02
-4.870638412679804442e-03
